latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight
-36.80009,-72.66161,338.02,0.42,0.45,2026-01-18,0618,N20,VIIRS,n,2.0NRT,290.64,18.35,N
-36.80056,-72.65686,341.31,0.42,0.45,2026-01-18,0618,N20,VIIRS,n,2.0NRT,295.5,18.35,N
-36.80104,-72.65211,347.18,0.42,0.45,2026-01-18,0618,N20,VIIRS,n,2.0NRT,295.83,13.61,N
-36.7686,-72.97026,305.4,0.41,0.45,2026-01-18,0618,N20,VIIRS,n,2.0NRT,292.5,8.1,N
-36.77145,-72.94269,318.41,0.41,0.45,2026-01-18,0618,N20,VIIRS,n,2.0NRT,293.82,2.99,N
-36.77194,-72.93793,314.72,0.41,0.45,2026-01-18,0618,N20,VIIRS,n,2.0NRT,291.94,2.99,N
-36.82336,-72.42816,308.27,0.43,0.46,2026-01-18,0618,N20,VIIRS,n,2.0NRT,287.92,0.7,N
-36.82385,-72.42323,304.64,0.43,0.46,2026-01-18,0618,N20,VIIRS,n,2.0NRT,287.65,0.7,N
-36.77322,-72.96629,321.75,0.41,0.45,2026-01-18,0618,N20,VIIRS,n,2.0NRT,293.05,2.39,N
-36.77369,-72.96178,340.07,0.41,0.45,2026-01-18,0618,N20,VIIRS,n,2.0NRT,321.45,746.63,N
-36.77464,-72.95252,344.91,0.41,0.45,2026-01-18,0618,N20,VIIRS,n,2.0NRT,316.6,101.53,N
-36.77515,-72.94764,346.46,0.41,0.45,2026-01-18,0618,N20,VIIRS,n,2.0NRT,297.47,101.53,N
-36.77565,-72.9428,331.24,0.41,0.45,2026-01-18,0618,N20,VIIRS,n,2.0NRT,295.42,2.92,N
-36.779,-72.91038,349.04,0.41,0.45,2026-01-18,0618,N20,VIIRS,n,2.0NRT,302,12.55,N
-36.77945,-72.90594,335.91,0.41,0.45,2026-01-18,0618,N20,VIIRS,n,2.0NRT,306.54,32.27,N
-36.80479,-72.65743,355.58,0.42,0.45,2026-01-18,0618,N20,VIIRS,n,2.0NRT,295.1,12.99,N
-36.80527,-72.65266,328,0.42,0.45,2026-01-18,0618,N20,VIIRS,n,2.0NRT,292.28,3.42,N
-36.77275,-72.97076,310.44,0.41,0.45,2026-01-18,0618,N20,VIIRS,n,2.0NRT,292.33,2.39,N
-36.77615,-72.93797,307.44,0.41,0.45,2026-01-18,0618,N20,VIIRS,n,2.0NRT,292.47,2.92,N
-36.77665,-72.93317,306.21,0.41,0.45,2026-01-18,0618,N20,VIIRS,n,2.0NRT,291.78,2.19,N
-36.7776,-72.92397,305.08,0.41,0.45,2026-01-18,0618,N20,VIIRS,n,2.0NRT,291.83,2.01,N
-36.77806,-72.91946,315.06,0.41,0.45,2026-01-18,0618,N20,VIIRS,n,2.0NRT,292.92,2.01,N
-36.77853,-72.91489,312.33,0.41,0.45,2026-01-18,0618,N20,VIIRS,n,2.0NRT,292.33,12.55,N
-36.8286,-72.41895,298.1,0.43,0.46,2026-01-18,0618,N20,VIIRS,n,2.0NRT,287.24,0.88,N
-36.7774,-72.96654,320.3,0.41,0.45,2026-01-18,0618,N20,VIIRS,n,2.0NRT,293.18,2.39,N
-36.77787,-72.96203,352.72,0.41,0.45,2026-01-18,0618,N20,VIIRS,n,2.0NRT,300.93,746.63,N
-36.77935,-72.94773,353.85,0.41,0.45,2026-01-18,0618,N20,VIIRS,n,2.0NRT,304.18,101.53,N
-36.77985,-72.9429,326.65,0.41,0.45,2026-01-18,0618,N20,VIIRS,n,2.0NRT,295.89,2.92,N
-36.78035,-72.93815,322.63,0.41,0.45,2026-01-18,0618,N20,VIIRS,n,2.0NRT,293.6,2.92,N
-36.78177,-72.92442,325.48,0.41,0.45,2026-01-18,0618,N20,VIIRS,n,2.0NRT,293.6,2.01,N
-36.78317,-72.91081,345.93,0.41,0.45,2026-01-18,0618,N20,VIIRS,n,2.0NRT,296.46,12.55,N
-36.78363,-72.90639,333.47,0.41,0.45,2026-01-18,0618,N20,VIIRS,n,2.0NRT,313.44,32.27,N
-36.77694,-72.97102,311.28,0.41,0.45,2026-01-18,0618,N20,VIIRS,n,2.0NRT,292.68,2.39,N
-36.78083,-72.93344,315.23,0.41,0.45,2026-01-18,0618,N20,VIIRS,n,2.0NRT,292.29,2.19,N
-36.78131,-72.92887,306.19,0.41,0.45,2026-01-18,0618,N20,VIIRS,n,2.0NRT,291.83,2.19,N
-36.78223,-72.91992,318.07,0.41,0.45,2026-01-18,0618,N20,VIIRS,n,2.0NRT,293.1,2.01,N
-36.7827,-72.91534,314.12,0.41,0.45,2026-01-18,0618,N20,VIIRS,n,2.0NRT,291.66,12.55,N
-36.78409,-72.90192,307.94,0.41,0.45,2026-01-18,0618,N20,VIIRS,n,2.0NRT,291.32,32.27,N
-36.78206,-72.96225,338.33,0.41,0.45,2026-01-18,0618,N20,VIIRS,n,2.0NRT,293.56,85.16,N
-36.78255,-72.95748,367,0.41,0.45,2026-01-18,0618,N20,VIIRS,h,2.0NRT,339.78,85.16,N
-36.78354,-72.94795,367,0.41,0.45,2026-01-18,0618,N20,VIIRS,h,2.0NRT,337.58,252.98,N
-36.78403,-72.94324,352.49,0.41,0.45,2026-01-18,0618,N20,VIIRS,n,2.0NRT,303.61,13.08,N
-36.78453,-72.93847,345.11,0.41,0.45,2026-01-18,0618,N20,VIIRS,n,2.0NRT,298.47,13.08,N
-36.7864,-72.92035,328.07,0.41,0.45,2026-01-18,0618,N20,VIIRS,n,2.0NRT,294.12,2.68,N
-36.78734,-72.9113,320.79,0.41,0.45,2026-01-18,0618,N20,VIIRS,n,2.0NRT,293.73,2.94,N
-36.78779,-72.90694,353.1,0.41,0.45,2026-01-18,0618,N20,VIIRS,n,2.0NRT,307.22,31.61,N
-36.78825,-72.90252,348.01,0.41,0.45,2026-01-18,0618,N20,VIIRS,n,2.0NRT,302.92,31.61,N
-36.78111,-72.97133,307.28,0.41,0.45,2026-01-18,0618,N20,VIIRS,n,2.0NRT,292.81,1.53,N
-36.78158,-72.96683,313.99,0.41,0.45,2026-01-18,0618,N20,VIIRS,n,2.0NRT,292.98,1.53,N
-36.785,-72.93385,307.1,0.41,0.45,2026-01-18,0618,N20,VIIRS,n,2.0NRT,292.36,2.36,N
-36.78594,-72.92483,313.44,0.41,0.45,2026-01-18,0618,N20,VIIRS,n,2.0NRT,293.51,2.68,N
-36.78688,-72.91579,309.45,0.41,0.45,2026-01-18,0618,N20,VIIRS,n,2.0NRT,291.43,2.94,N
-36.78675,-72.95762,347.04,0.41,0.45,2026-01-18,0618,N20,VIIRS,n,2.0NRT,295.1,85.16,N
-36.78725,-72.95284,332.57,0.41,0.45,2026-01-18,0618,N20,VIIRS,n,2.0NRT,315.33,252.98,N
-36.78773,-72.94821,335.75,0.41,0.45,2026-01-18,0618,N20,VIIRS,n,2.0NRT,318.6,252.98,N
-36.78822,-72.94355,342.05,0.41,0.45,2026-01-18,0618,N20,VIIRS,n,2.0NRT,296.93,13.08,N
-36.78869,-72.93896,346.15,0.41,0.45,2026-01-18,0618,N20,VIIRS,n,2.0NRT,296.39,13.08,N
-36.7901,-72.92545,325.16,0.41,0.45,2026-01-18,0618,N20,VIIRS,n,2.0NRT,294.85,2.68,N
-36.79193,-72.90773,340.22,0.41,0.45,2026-01-18,0618,N20,VIIRS,n,2.0NRT,294.18,31.61,N
-36.79239,-72.90332,341.62,0.41,0.45,2026-01-18,0618,N20,VIIRS,n,2.0NRT,311.8,31.61,N
-36.78482,-72.9761,307.07,0.4,0.45,2026-01-18,0618,N20,VIIRS,n,2.0NRT,292.24,3.12,N
-36.78575,-72.96715,307.85,0.41,0.45,2026-01-18,0618,N20,VIIRS,n,2.0NRT,293.26,1.53,N
-36.78624,-72.96249,317.95,0.41,0.45,2026-01-18,0618,N20,VIIRS,n,2.0NRT,293.34,85.16,N
-36.78917,-72.9344,314.73,0.41,0.45,2026-01-18,0618,N20,VIIRS,n,2.0NRT,293.93,2.36,N
-36.78963,-72.92988,304.61,0.41,0.45,2026-01-18,0618,N20,VIIRS,n,2.0NRT,291.72,2.36,N
-36.79056,-72.92097,308.06,0.41,0.45,2026-01-18,0618,N20,VIIRS,n,2.0NRT,292.11,2.68,N
-36.79148,-72.91206,304.68,0.41,0.45,2026-01-18,0618,N20,VIIRS,n,2.0NRT,292.06,2.94,N
-36.84091,-72.42589,308.64,0.43,0.46,2026-01-18,0618,N20,VIIRS,n,2.0NRT,288.28,0.85,N
-36.79142,-72.9533,332.37,0.41,0.45,2026-01-18,0618,N20,VIIRS,n,2.0NRT,293.95,47.28,N
-36.79189,-72.9487,333.73,0.41,0.45,2026-01-18,0618,N20,VIIRS,n,2.0NRT,331.46,47.28,N
-36.79237,-72.94411,337.58,0.41,0.45,2026-01-18,0618,N20,VIIRS,n,2.0NRT,308.45,20.98,N
-36.79284,-72.93957,338.32,0.41,0.45,2026-01-18,0618,N20,VIIRS,n,2.0NRT,296.55,20.98,N
-36.79331,-72.93508,333.12,0.41,0.45,2026-01-18,0618,N20,VIIRS,n,2.0NRT,295.19,2.96,N
-36.79607,-72.90851,343.07,0.41,0.45,2026-01-18,0618,N20,VIIRS,n,2.0NRT,296.6,14.01,N
-36.79652,-72.90409,329.88,0.41,0.45,2026-01-18,0618,N20,VIIRS,n,2.0NRT,301.61,14.01,N
-36.79753,-72.89449,337.87,0.41,0.45,2026-01-18,0618,N20,VIIRS,n,2.0NRT,288.52,5.42,N
-36.84469,-72.43137,337.82,0.43,0.46,2026-01-18,0618,N20,VIIRS,n,2.0NRT,288.05,9.76,N
-36.84517,-72.42661,328.63,0.43,0.46,2026-01-18,0618,N20,VIIRS,n,2.0NRT,295.81,9.76,N
-36.78899,-72.9765,306.54,0.4,0.45,2026-01-18,0618,N20,VIIRS,n,2.0NRT,291.11,3.35,N
-36.78945,-72.97206,310.84,0.41,0.45,2026-01-18,0618,N20,VIIRS,n,2.0NRT,291.56,1.77,N
-36.78993,-72.96749,308.5,0.41,0.45,2026-01-18,0618,N20,VIIRS,n,2.0NRT,292.38,1.77,N
-36.79043,-72.96272,312.66,0.41,0.45,2026-01-18,0618,N20,VIIRS,n,2.0NRT,293.19,2.39,N
-36.79092,-72.95797,312.51,0.41,0.45,2026-01-18,0618,N20,VIIRS,n,2.0NRT,293.32,2.39,N
-36.79802,-72.88975,317.78,0.41,0.45,2026-01-18,0618,N20,VIIRS,n,2.0NRT,288.62,3.92,N
-36.79605,-72.94923,339.67,0.41,0.45,2026-01-18,0618,N20,VIIRS,n,2.0NRT,306.91,47.28,N
-36.79653,-72.94463,335.73,0.41,0.45,2026-01-18,0618,N20,VIIRS,n,2.0NRT,307.77,20.98,N
-36.797,-72.94013,321.98,0.41,0.45,2026-01-18,0618,N20,VIIRS,n,2.0NRT,294.79,20.98,N
-36.80022,-72.90917,353.39,0.41,0.45,2026-01-18,0618,N20,VIIRS,n,2.0NRT,299.43,14.01,N
-36.84943,-72.42728,345.1,0.43,0.46,2026-01-18,0618,N20,VIIRS,n,2.0NRT,291.03,9.76,N
-36.7941,-72.96783,314.42,0.41,0.45,2026-01-18,0618,N20,VIIRS,n,2.0NRT,291.96,1.77,N
-36.79557,-72.95377,309.19,0.41,0.45,2026-01-18,0618,N20,VIIRS,n,2.0NRT,293.8,47.28,N
-36.79745,-72.93574,312.33,0.41,0.45,2026-01-18,0618,N20,VIIRS,n,2.0NRT,294.01,2.96,N
-36.79792,-72.93134,304.49,0.41,0.45,2026-01-18,0618,N20,VIIRS,n,2.0NRT,292.18,2.96,N
-36.7993,-72.91804,306.65,0.41,0.45,2026-01-18,0618,N20,VIIRS,n,2.0NRT,291.52,2.95,N
-36.79976,-72.91361,313.33,0.41,0.45,2026-01-18,0618,N20,VIIRS,n,2.0NRT,291.7,2.95,N
-36.80069,-72.90461,304.37,0.41,0.45,2026-01-18,0618,N20,VIIRS,n,2.0NRT,289.65,14.01,N
-36.84991,-72.42239,312.36,0.43,0.46,2026-01-18,0618,N20,VIIRS,n,2.0NRT,289.39,2.06,N
-36.78862,-72.95571,330.43,0.41,0.45,2026-01-18,0618,N20,VIIRS,n,2.0NRT,294.05,2.19,N
-36.78909,-72.95096,352.4,0.41,0.45,2026-01-18,0618,N20,VIIRS,n,2.0NRT,304.95,83.31,N
-36.78954,-72.94637,353.04,0.41,0.45,2026-01-18,0618,N20,VIIRS,n,2.0NRT,302.69,83.31,N
-36.78999,-72.94177,325.12,0.41,0.45,2026-01-18,0618,N20,VIIRS,n,2.0NRT,295.02,9.79,N
-36.79044,-72.93719,343.81,0.41,0.45,2026-01-18,0618,N20,VIIRS,n,2.0NRT,297.99,9.79,N
-36.7935,-72.90611,343.29,0.41,0.45,2026-01-18,0618,N20,VIIRS,n,2.0NRT,310.54,24.7,N
-36.79393,-72.9016,328.51,0.41,0.45,2026-01-18,0618,N20,VIIRS,n,2.0NRT,297.09,24.7,N
-36.78636,-72.97877,304.86,0.41,0.45,2026-01-18,0618,N20,VIIRS,n,2.0NRT,290.47,0.86,N
-36.78679,-72.9744,309.67,0.41,0.45,2026-01-18,0618,N20,VIIRS,n,2.0NRT,291.92,0.86,N
-36.78723,-72.96991,307.36,0.41,0.45,2026-01-18,0618,N20,VIIRS,n,2.0NRT,292.22,1.16,N
-36.78769,-72.96525,311.82,0.41,0.45,2026-01-18,0618,N20,VIIRS,n,2.0NRT,292.72,1.16,N
-36.78815,-72.96052,317.92,0.41,0.45,2026-01-18,0618,N20,VIIRS,n,2.0NRT,293.31,2.19,N
-36.79132,-72.92822,313.93,0.41,0.45,2026-01-18,0618,N20,VIIRS,n,2.0NRT,291.73,2.52,N
-36.79176,-72.92374,308.2,0.41,0.45,2026-01-18,0618,N20,VIIRS,n,2.0NRT,292.22,1.5,N
-36.7922,-72.91927,304.93,0.41,0.45,2026-01-18,0618,N20,VIIRS,n,2.0NRT,291.47,1.5,N
-36.79307,-72.91044,307.04,0.41,0.45,2026-01-18,0618,N20,VIIRS,n,2.0NRT,291.73,3.23,N
-36.79325,-72.95145,341.83,0.41,0.45,2026-01-18,0618,N20,VIIRS,n,2.0NRT,295.5,83.31,N
-36.79415,-72.94236,344.97,0.41,0.45,2026-01-18,0618,N20,VIIRS,n,2.0NRT,300.66,9.79,N
-36.79459,-72.93784,326.65,0.41,0.45,2026-01-18,0618,N20,VIIRS,n,2.0NRT,294.94,9.79,N
-36.79764,-72.90686,354.25,0.41,0.45,2026-01-18,0618,N20,VIIRS,n,2.0NRT,303.8,24.7,N
-36.79905,-72.89251,347.72,0.41,0.45,2026-01-18,0618,N20,VIIRS,n,2.0NRT,289.78,7.74,N
-36.84346,-72.42863,347.2,0.43,0.46,2026-01-18,0618,N20,VIIRS,n,2.0NRT,290.27,4.58,N
-36.79051,-72.97926,303.01,0.41,0.45,2026-01-18,0618,N20,VIIRS,n,2.0NRT,290.13,0.86,N
-36.79095,-72.97481,307.78,0.41,0.45,2026-01-18,0618,N20,VIIRS,n,2.0NRT,290.32,0.86,N
-36.79141,-72.9702,309.18,0.41,0.45,2026-01-18,0618,N20,VIIRS,n,2.0NRT,291.19,1.16,N
-36.79187,-72.96556,309.28,0.41,0.45,2026-01-18,0618,N20,VIIRS,n,2.0NRT,292.01,1.16,N
-36.79232,-72.96088,309.41,0.41,0.45,2026-01-18,0618,N20,VIIRS,n,2.0NRT,292.96,2.19,N
-36.79279,-72.95616,309.92,0.41,0.45,2026-01-18,0618,N20,VIIRS,n,2.0NRT,292.82,2.19,N
-36.79503,-72.93341,309.79,0.41,0.45,2026-01-18,0618,N20,VIIRS,n,2.0NRT,293.11,2.52,N
-36.79721,-72.9112,309.51,0.41,0.45,2026-01-18,0618,N20,VIIRS,n,2.0NRT,291.82,3.23,N
-36.7981,-72.90223,301.52,0.41,0.45,2026-01-18,0618,N20,VIIRS,n,2.0NRT,289.54,24.7,N
-36.84391,-72.42381,308.46,0.43,0.46,2026-01-18,0618,N20,VIIRS,n,2.0NRT,289.05,4.58,N
-36.79785,-72.9475,352.94,0.41,0.45,2026-01-18,0618,N20,VIIRS,n,2.0NRT,302.04,13.14,N
-36.7983,-72.94296,354.05,0.41,0.45,2026-01-18,0618,N20,VIIRS,n,2.0NRT,297.26,14.23,N
-36.80136,-72.91196,343.09,0.41,0.45,2026-01-18,0618,N20,VIIRS,n,2.0NRT,293.61,18.17,N
-36.8018,-72.90742,338.65,0.41,0.45,2026-01-18,0618,N20,VIIRS,n,2.0NRT,303.22,48.37,N
-36.84772,-72.42935,336.71,0.43,0.46,2026-01-18,0618,N20,VIIRS,n,2.0NRT,293.21,6.95,N
-36.79558,-72.97054,303.94,0.41,0.45,2026-01-18,0618,N20,VIIRS,n,2.0NRT,290.9,1.48,N
-36.79604,-72.9659,316.83,0.41,0.45,2026-01-18,0618,N20,VIIRS,n,2.0NRT,291.74,1.48,N
-36.79694,-72.95675,306.17,0.41,0.45,2026-01-18,0618,N20,VIIRS,n,2.0NRT,293.27,1.17,N
-36.7974,-72.95212,308.78,0.41,0.45,2026-01-18,0618,N20,VIIRS,n,2.0NRT,293.12,13.14,N
-36.79874,-72.93845,318.71,0.41,0.45,2026-01-18,0618,N20,VIIRS,n,2.0NRT,294,14.23,N
-36.79918,-72.93404,306.39,0.41,0.45,2026-01-18,0618,N20,VIIRS,n,2.0NRT,293.26,2.12,N
-36.80048,-72.92083,310.05,0.41,0.45,2026-01-18,0618,N20,VIIRS,n,2.0NRT,291.74,2.15,N
-36.80092,-72.9164,316,0.41,0.45,2026-01-18,0618,N20,VIIRS,n,2.0NRT,292.04,18.17,N
-36.84818,-72.42451,313.08,0.43,0.46,2026-01-18,0618,N20,VIIRS,n,2.0NRT,289.94,6.95,N
-36.80245,-72.94357,355.19,0.41,0.45,2026-01-18,0618,N20,VIIRS,n,2.0NRT,299.65,14.23,N
-36.8029,-72.93905,343.9,0.41,0.45,2026-01-18,0618,N20,VIIRS,n,2.0NRT,299.25,14.23,N
-36.80506,-72.91715,335.91,0.41,0.45,2026-01-18,0618,N20,VIIRS,n,2.0NRT,293.2,18.17,N
-36.80551,-72.91263,339.52,0.41,0.45,2026-01-18,0618,N20,VIIRS,n,2.0NRT,305.11,18.17,N
-36.80597,-72.90793,332.38,0.41,0.45,2026-01-18,0618,N20,VIIRS,n,2.0NRT,321.88,48.37,N
-36.85245,-72.42516,321.92,0.43,0.46,2026-01-18,0618,N20,VIIRS,n,2.0NRT,288.72,6.95,N
-36.80017,-72.96661,308.06,0.41,0.45,2026-01-18,0618,N20,VIIRS,n,2.0NRT,290.91,1.48,N
-36.80062,-72.9621,306.99,0.41,0.45,2026-01-18,0618,N20,VIIRS,n,2.0NRT,291.52,1.17,N
-36.80106,-72.9576,305.62,0.41,0.45,2026-01-18,0618,N20,VIIRS,n,2.0NRT,291.66,1.17,N
-36.80198,-72.94827,307.65,0.41,0.45,2026-01-18,0618,N20,VIIRS,n,2.0NRT,292.92,13.14,N
-36.80333,-72.93465,311.71,0.41,0.45,2026-01-18,0618,N20,VIIRS,n,2.0NRT,293.66,2.12,N
-36.80463,-72.92156,308.83,0.41,0.45,2026-01-18,0618,N20,VIIRS,n,2.0NRT,290.96,2.15,N
-36.80645,-72.90307,307.41,0.41,0.45,2026-01-18,0618,N20,VIIRS,n,2.0NRT,289.77,48.37,N
-36.80474,-72.96296,320.35,0.41,0.45,2026-01-18,0618,N20,VIIRS,n,2.0NRT,291.68,8.38,N
-36.80519,-72.95844,346,0.41,0.45,2026-01-18,0618,N20,VIIRS,n,2.0NRT,294.15,8.38,N
-36.80658,-72.94435,339.8,0.41,0.45,2026-01-18,0618,N20,VIIRS,n,2.0NRT,293.96,18.49,N
-36.80705,-72.93967,339.79,0.41,0.45,2026-01-18,0618,N20,VIIRS,n,2.0NRT,315.57,18.49,N
-36.8075,-72.93512,341.44,0.41,0.45,2026-01-18,0618,N20,VIIRS,n,2.0NRT,297.85,10.04,N
-36.80923,-72.91762,341.82,0.41,0.45,2026-01-18,0618,N20,VIIRS,n,2.0NRT,293.33,16.55,N
-36.80968,-72.91308,336.24,0.41,0.45,2026-01-18,0618,N20,VIIRS,n,2.0NRT,305.99,16.55,N
-36.80431,-72.96731,308.77,0.41,0.45,2026-01-18,0618,N20,VIIRS,n,2.0NRT,291.33,1.53,N
-36.80564,-72.95386,317.92,0.41,0.45,2026-01-18,0618,N20,VIIRS,n,2.0NRT,292.75,2.34,N
-36.80613,-72.94906,308.84,0.41,0.45,2026-01-18,0618,N20,VIIRS,n,2.0NRT,292.94,2.34,N
-36.80793,-72.93075,314.99,0.41,0.45,2026-01-18,0618,N20,VIIRS,n,2.0NRT,293.14,10.04,N
-36.80837,-72.92638,313.03,0.41,0.45,2026-01-18,0618,N20,VIIRS,n,2.0NRT,291.73,2.08,N
-36.80879,-72.92208,306.45,0.41,0.45,2026-01-18,0618,N20,VIIRS,n,2.0NRT,290.69,2.08,N
-36.81015,-72.90828,302.96,0.41,0.45,2026-01-18,0618,N20,VIIRS,n,2.0NRT,288.95,3.05,N
-36.80887,-72.96375,333.21,0.41,0.45,2026-01-18,0618,N20,VIIRS,n,2.0NRT,292.56,8.38,N
-36.80932,-72.95924,354.74,0.41,0.45,2026-01-18,0618,N20,VIIRS,n,2.0NRT,294.74,8.38,N
-36.80978,-72.95467,334.04,0.41,0.45,2026-01-18,0618,N20,VIIRS,n,2.0NRT,293.21,2.34,N
-36.81119,-72.94038,339.86,0.41,0.45,2026-01-18,0618,N20,VIIRS,n,2.0NRT,294.33,18.49,N
-36.81165,-72.93575,367,0.41,0.45,2026-01-18,0618,N20,VIIRS,h,2.0NRT,301.92,10.04,N
-36.8121,-72.93121,343.33,0.41,0.45,2026-01-18,0618,N20,VIIRS,n,2.0NRT,297.75,10.04,N
-36.81254,-72.92683,322.6,0.41,0.45,2026-01-18,0618,N20,VIIRS,n,2.0NRT,293.49,2.08,N
-36.81341,-72.91806,321.24,0.41,0.45,2026-01-18,0618,N20,VIIRS,n,2.0NRT,291.94,16.55,N
-36.81386,-72.91345,355.17,0.41,0.45,2026-01-18,0618,N20,VIIRS,n,2.0NRT,300.56,16.55,N
-36.808,-72.97253,306,0.41,0.45,2026-01-18,0618,N20,VIIRS,n,2.0NRT,291.71,1.53,N
-36.80843,-72.96819,315.06,0.41,0.45,2026-01-18,0618,N20,VIIRS,n,2.0NRT,292.37,1.53,N
-36.81024,-72.94997,316.73,0.41,0.45,2026-01-18,0618,N20,VIIRS,n,2.0NRT,292.69,2.34,N
-36.81072,-72.94517,309.84,0.41,0.45,2026-01-18,0618,N20,VIIRS,n,2.0NRT,292.88,18.49,N
-36.81297,-72.92254,304.34,0.41,0.45,2026-01-18,0618,N20,VIIRS,n,2.0NRT,291.23,2.08,N
-36.81434,-72.90864,304.84,0.41,0.45,2026-01-18,0618,N20,VIIRS,n,2.0NRT,290.52,3.05,N
-36.81256,-72.96902,324.24,0.41,0.45,2026-01-18,0618,N20,VIIRS,n,2.0NRT,293.33,5.47,N
-36.813,-72.96459,349.07,0.41,0.45,2026-01-18,0618,N20,VIIRS,n,2.0NRT,293.96,181.07,N
-36.81344,-72.96014,367,0.41,0.45,2026-01-18,0618,N20,VIIRS,h,2.0NRT,296.64,181.07,N
-36.81389,-72.95564,339.56,0.41,0.45,2026-01-18,0618,N20,VIIRS,n,2.0NRT,308,200.14,N
-36.81435,-72.95103,343.95,0.41,0.45,2026-01-18,0618,N20,VIIRS,n,2.0NRT,294.2,200.14,N
-36.81579,-72.93654,352.95,0.41,0.45,2026-01-18,0618,N20,VIIRS,n,2.0NRT,300.78,52.46,N
-36.81626,-72.93184,330.62,0.41,0.45,2026-01-18,0618,N20,VIIRS,n,2.0NRT,319.75,52.46,N
-36.8167,-72.92736,326.6,0.41,0.45,2026-01-18,0618,N20,VIIRS,n,2.0NRT,295.21,44.27,N
-36.81759,-72.91845,325.87,0.41,0.45,2026-01-18,0618,N20,VIIRS,n,2.0NRT,292.4,7.26,N
-36.81805,-72.91376,349.08,0.41,0.45,2026-01-18,0618,N20,VIIRS,n,2.0NRT,298.56,7.26,N
-36.8117,-72.97763,304.08,0.41,0.45,2026-01-18,0618,N20,VIIRS,n,2.0NRT,291.71,1.97,N
-36.81213,-72.97325,312.23,0.41,0.45,2026-01-18,0618,N20,VIIRS,n,2.0NRT,292.6,5.47,N
-36.81482,-72.94626,313.89,0.41,0.45,2026-01-18,0618,N20,VIIRS,n,2.0NRT,291.66,7.18,N
-36.81531,-72.94136,307.77,0.41,0.45,2026-01-18,0618,N20,VIIRS,n,2.0NRT,291.81,7.18,N
-36.81713,-72.923,307.84,0.41,0.45,2026-01-18,0618,N20,VIIRS,n,2.0NRT,292.25,44.27,N
-36.81852,-72.90897,313,0.41,0.45,2026-01-18,0618,N20,VIIRS,n,2.0NRT,290.97,4.84,N
-36.81669,-72.9698,345.24,0.41,0.45,2026-01-18,0618,N20,VIIRS,n,2.0NRT,294.56,5.47,N
-36.81711,-72.96554,336.64,0.41,0.45,2026-01-18,0618,N20,VIIRS,n,2.0NRT,310.62,181.07,N
-36.81844,-72.95228,367,0.41,0.45,2026-01-18,0618,N20,VIIRS,h,2.0NRT,338.64,200.14,N
-36.81891,-72.94755,342.75,0.41,0.45,2026-01-18,0618,N20,VIIRS,n,2.0NRT,295.64,7.18,N
-36.82039,-72.93266,352.64,0.41,0.45,2026-01-18,0618,N20,VIIRS,n,2.0NRT,307.51,52.46,N
-36.82088,-72.92774,367,0.41,0.45,2026-01-18,0618,N20,VIIRS,h,2.0NRT,346.92,44.27,N
-36.82131,-72.92339,346.89,0.41,0.45,2026-01-18,0618,N20,VIIRS,n,2.0NRT,301,44.27,N
-36.82176,-72.91888,343.91,0.41,0.45,2026-01-18,0618,N20,VIIRS,n,2.0NRT,296.12,7.26,N
-36.82223,-72.91418,329.65,0.41,0.45,2026-01-18,0618,N20,VIIRS,n,2.0NRT,293.7,7.26,N
-36.81625,-72.9741,316.27,0.41,0.45,2026-01-18,0618,N20,VIIRS,n,2.0NRT,292.84,5.47,N
-36.8194,-72.94259,314.96,0.41,0.45,2026-01-18,0618,N20,VIIRS,n,2.0NRT,291.56,7.18,N
-36.8199,-72.93758,315.37,0.41,0.45,2026-01-18,0618,N20,VIIRS,n,2.0NRT,292.06,52.46,N
-36.8227,-72.90942,306.99,0.41,0.45,2026-01-18,0618,N20,VIIRS,n,2.0NRT,291.1,4.84,N
-36.82081,-72.9706,346.48,0.41,0.45,2026-01-18,0618,N20,VIIRS,n,2.0NRT,294.52,4.77,N
-36.82123,-72.96643,333.1,0.41,0.45,2026-01-18,0618,N20,VIIRS,n,2.0NRT,328.49,0,N
-36.82255,-72.9533,367,0.41,0.45,2026-01-18,0618,N20,VIIRS,h,2.0NRT,341.7,449.27,N
-36.82302,-72.94856,367,0.41,0.45,2026-01-18,0618,N20,VIIRS,h,2.0NRT,320.45,67.19,N
-36.82352,-72.94357,328.81,0.41,0.45,2026-01-18,0618,N20,VIIRS,n,2.0NRT,291.45,67.19,N
-36.82454,-72.93334,334.66,0.41,0.45,2026-01-18,0618,N20,VIIRS,n,2.0NRT,292.13,5.82,N
-36.82503,-72.92844,335.59,0.41,0.45,2026-01-18,0618,N20,VIIRS,n,2.0NRT,310.6,33.6,N
-36.82549,-72.92387,338.47,0.41,0.45,2026-01-18,0618,N20,VIIRS,n,2.0NRT,316.32,33.6,N
-36.82594,-72.91931,343.05,0.41,0.45,2026-01-18,0618,N20,VIIRS,n,2.0NRT,296.04,6.91,N
-36.82686,-72.91007,321.66,0.41,0.45,2026-01-18,0618,N20,VIIRS,n,2.0NRT,294.18,13.98,N
-36.82732,-72.9054,339.26,0.41,0.45,2026-01-18,0618,N20,VIIRS,n,2.0NRT,294.22,13.98,N
