latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight
-36.8112,-72.92912,341.19,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,296.02,2.91,N
-36.81322,-72.91615,349.08,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,297.93,17.9,N
-36.8139,-72.9118,352.24,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,308.56,14.55,N
-36.80378,-72.97681,303.07,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,288.98,0.53,N
-36.80445,-72.97248,303.25,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,289.91,0.48,N
-36.80513,-72.96815,304.9,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,292.26,0.48,N
-36.80648,-72.95949,307.04,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,292.66,0.93,N
-36.80715,-72.95515,305.46,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,292.85,0.83,N
-36.80782,-72.95082,306.13,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,292.76,0.83,N
-36.8085,-72.94647,307.37,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,293.2,12.94,N
-36.81187,-72.9248,319.72,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,292.91,2.91,N
-36.81255,-72.92048,308.71,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,291.39,17.9,N
-36.81457,-72.90746,302.69,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,290.42,14.55,N
-36.81319,-72.9386,329.48,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,293.48,31.95,N
-36.81386,-72.93427,343.67,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,318.82,31.95,N
-36.81454,-72.92992,334.48,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,313.85,44.11,N
-36.81521,-72.9256,330.93,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,294.59,44.11,N
-36.81656,-72.91694,330.45,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,292.55,4.22,N
-36.81723,-72.9126,354.35,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,304.89,8.54,N
-36.80711,-72.97762,305.75,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,291.33,1.81,N
-36.80779,-72.97328,304.99,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,291.16,0.88,N
-36.80846,-72.96896,309.26,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,291.12,0.88,N
-36.80914,-72.96462,307.06,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,291.59,1.4,N
-36.80981,-72.96029,307.52,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,292.76,1.4,N
-36.81049,-72.95596,314.99,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,293.64,8.01,N
-36.81116,-72.95162,315.92,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,292.76,8.01,N
-36.81184,-72.94728,308.13,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,292.49,2.18,N
-36.81252,-72.94294,311.71,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,292.55,2.18,N
-36.81588,-72.92127,318.37,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,292.7,4.22,N
-36.81791,-72.90825,317.78,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,291.17,8.54,N
-36.81315,-72.96111,323.47,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,294.56,1.4,N
-36.81382,-72.95677,346.3,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,299.11,8.01,N
-36.8145,-72.95245,347.78,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,296.24,8.01,N
-36.81517,-72.9481,322.91,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,292.11,2.18,N
-36.8172,-72.93507,343.32,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,297.8,31.95,N
-36.81787,-72.93073,367,0.38,0.36,2026-01-18,0557,N,VIIRS,h,2.0NRT,327.88,44.11,N
-36.81855,-72.9264,350,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,302.48,44.11,N
-36.81923,-72.92207,325.11,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,295.16,4.22,N
-36.8199,-72.91772,342.01,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,296.39,4.22,N
-36.82057,-72.91339,330.68,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,292.66,8.54,N
-36.81112,-72.9741,307.24,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,292.77,0.88,N
-36.8118,-72.96976,313.51,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,292.65,0.88,N
-36.81247,-72.96544,314.04,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,292.36,1.4,N
-36.81585,-72.94376,312.22,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,290.81,2.18,N
-36.81652,-72.93942,315.75,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,292.36,31.95,N
-36.82125,-72.90904,313.54,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,291.17,8.54,N
-36.81581,-72.96626,326.5,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,294.27,21.92,N
-36.81648,-72.96192,352.34,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,297.2,21.92,N
-36.81716,-72.9576,367,0.38,0.36,2026-01-18,0557,N,VIIRS,h,2.0NRT,343.06,0,N
-36.81851,-72.94893,341.58,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,293.59,57.42,N
-36.82054,-72.93588,321.59,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,292.64,3.86,N
-36.82121,-72.93153,337.06,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,312.67,155.05,N
-36.82189,-72.92719,367,0.38,0.36,2026-01-18,0557,N,VIIRS,h,2.0NRT,366.26,155.05,N
-36.82256,-72.92287,351.34,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,308.05,36.03,N
-36.82323,-72.91853,350.45,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,299.04,36.03,N
-36.82391,-72.91419,334.63,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,297.22,3.74,N
-36.82458,-72.90984,332.43,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,293.57,3.74,N
-36.81446,-72.97489,308.34,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,293.07,1.23,N
-36.81514,-72.97058,317.81,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,295.11,1.23,N
-36.81918,-72.94458,317.11,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,291.22,57.42,N
-36.81986,-72.94024,314.32,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,291.55,3.86,N
-36.81847,-72.97137,324.17,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,297.29,1.23,N
-36.81915,-72.96706,344.48,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,299.46,21.92,N
-36.81982,-72.96275,342.86,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,312.7,21.92,N
-36.82049,-72.95842,367,0.38,0.36,2026-01-18,0557,N,VIIRS,h,2.0NRT,364.13,0,N
-36.82184,-72.94975,367,0.38,0.36,2026-01-18,0557,N,VIIRS,h,2.0NRT,338.87,57.42,N
-36.82252,-72.9454,331.51,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,292.8,57.42,N
-36.82455,-72.93234,339.88,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,292.76,155.05,N
-36.82523,-72.92799,320.69,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,312.11,155.05,N
-36.8259,-72.92366,367,0.38,0.36,2026-01-18,0557,N,VIIRS,h,2.0NRT,332.07,36.03,N
-36.82657,-72.91932,348.93,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,298.47,36.03,N
-36.82792,-72.91064,337.11,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,296.43,3.74,N
-36.82859,-72.9063,343.42,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,303.54,15.76,N
-36.81779,-72.97571,307.09,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,292.07,1.23,N
-36.8232,-72.94105,318.43,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,291.52,3.86,N
-36.82387,-72.93668,317.76,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,291.81,3.86,N
-36.82725,-72.91498,314.47,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,292.17,3.74,N
-36.82927,-72.90197,303.76,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,291.31,15.76,N
-36.82248,-72.96786,348.04,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,298.21,39.2,N
-36.82315,-72.96355,351.28,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,310.36,39.2,N
-36.82518,-72.95055,367,0.38,0.36,2026-01-18,0557,N,VIIRS,h,2.0NRT,344.85,255.11,N
-36.82586,-72.94621,345.16,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,293.55,255.11,N
-36.82653,-72.94186,323.89,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,291.08,5.25,N
-36.82856,-72.92879,322.83,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,293.55,4.26,N
-36.82924,-72.92446,337.49,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,295.03,10.13,N
-36.83059,-72.91579,325.66,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,294.15,4.44,N
-36.83126,-72.91145,347.32,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,297.17,4.44,N
-36.83193,-72.90711,343.81,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,307.21,21.75,N
-36.8326,-72.90278,333.09,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,297.38,21.75,N
-36.8218,-72.97219,318.22,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,294.13,1.81,N
-36.82721,-72.9375,318.41,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,292.23,5.25,N
-36.82789,-72.93315,316.99,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,293.04,4.26,N
-36.82991,-72.92013,310.36,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,292.76,10.13,N
-36.82582,-72.96868,342.47,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,294.01,39.2,N
-36.82649,-72.96436,355.8,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,303.85,39.2,N
-36.82919,-72.94702,367,0.38,0.36,2026-01-18,0557,N,VIIRS,h,2.0NRT,349.54,255.11,N
-36.82987,-72.94267,336.64,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,294.5,5.25,N
-36.83054,-72.93832,320.78,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,291.58,5.25,N
-36.83257,-72.92527,347.7,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,299.74,10.13,N
-36.83324,-72.92093,355.41,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,303.25,10.13,N
-36.83392,-72.9166,321.33,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,294.55,4.44,N
-36.83459,-72.91225,334.76,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,295.52,4.44,N
-36.83527,-72.90793,329.33,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,293.26,21.75,N
-36.83594,-72.90358,352.49,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,310.03,21.75,N
-36.83661,-72.89925,330.4,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,293.61,7.37,N
-36.82514,-72.97301,311.68,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,291.88,1.81,N
-36.83122,-72.93394,315.52,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,291.75,4.26,N
-36.83189,-72.92961,315.07,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,292.59,4.26,N
-36.82983,-72.96516,354.76,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,295.31,13.4,N
-36.8305,-72.96084,367,0.38,0.36,2026-01-18,0557,N,VIIRS,h,2.0NRT,370.98,0,N
-36.8332,-72.94347,367,0.38,0.36,2026-01-18,0557,N,VIIRS,h,2.0NRT,322.06,57.7,N
-36.83388,-72.93912,324.51,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,292.09,57.7,N
-36.83591,-72.92608,326.18,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,294.54,38.23,N
-36.83658,-72.92174,367,0.38,0.36,2026-01-18,0557,N,VIIRS,h,2.0NRT,306.57,38.23,N
-36.83726,-72.9174,340.33,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,299.25,3.84,N
-36.83928,-72.9044,344.49,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,301.44,11.96,N
-36.83995,-72.90004,326.8,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,322.6,45.86,N
-36.82848,-72.97382,304.94,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,290.45,0.22,N
-36.82915,-72.96949,318.86,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,291.25,13.4,N
-36.83456,-72.93477,316.81,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,291.62,5.27,N
-36.83524,-72.93043,314.15,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,292.67,5.27,N
-36.83793,-72.91307,316.72,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,293.86,3.84,N
-36.8386,-72.90873,315.26,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,292.93,11.96,N
-36.84063,-72.89571,304.04,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,290.82,45.86,N
-36.83316,-72.96597,327.21,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,291.25,13.4,N
-36.83384,-72.96165,367,0.38,0.36,2026-01-18,0557,N,VIIRS,h,2.0NRT,296.27,0,N
-36.83451,-72.95731,338.82,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,338.7,0,N
-36.83654,-72.94428,367,0.38,0.36,2026-01-18,0557,N,VIIRS,h,2.0NRT,337.34,57.7,N
-36.83722,-72.93993,331.83,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,293.24,57.7,N
-36.83925,-72.92689,334.01,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,320.47,38.23,N
-36.83992,-72.92255,349.16,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,314.75,38.23,N
-36.8406,-72.91821,339.37,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,299.69,3.84,N
-36.84127,-72.91387,327.74,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,297.56,3.84,N
-36.84194,-72.90954,335.3,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,295.64,11.96,N
-36.84262,-72.90519,332.94,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,296.22,11.96,N
-36.84329,-72.90085,351,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,310.89,45.86,N
-36.83181,-72.97462,303.69,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,291.1,0.22,N
-36.83249,-72.9703,309.59,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,290.66,13.4,N
-36.83789,-72.93558,319.09,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,291.26,5.27,N
-36.83857,-72.93123,317.3,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,291.85,5.27,N
-36.83717,-72.96245,330.58,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,291.48,101.85,N
-36.83784,-72.95812,352.81,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,317.74,101.85,N
-36.83919,-72.94945,367,0.38,0.36,2026-01-18,0557,N,VIIRS,h,2.0NRT,362.27,0,N
-36.84055,-72.94074,343.78,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,301.99,300.47,N
-36.84123,-72.93639,320.77,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,291.64,4.15,N
-36.84258,-72.92769,347.9,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,296.6,57.03,N
-36.84326,-72.92335,322.87,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,322.47,57.03,N
-36.84393,-72.91901,356.31,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,303.52,12.41,N
-36.8446,-72.91468,345.72,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,301.74,12.41,N
-36.84528,-72.91035,334.36,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,298,2.69,N
-36.84595,-72.906,321.01,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,293.99,2.69,N
-36.84663,-72.90165,329.24,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,295.12,11.46,N
-36.8473,-72.89731,347.88,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,299.72,11.46,N
-36.83582,-72.97111,306.14,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,289.89,0.73,N
-36.8365,-72.96677,312.64,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,290.15,0.73,N
-36.8419,-72.93204,316.6,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,291.73,4.15,N
-36.8405,-72.96326,322.51,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,289.99,101.85,N
-36.84118,-72.95892,352.58,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,302.46,101.85,N
-36.84388,-72.94156,367,0.38,0.36,2026-01-18,0557,N,VIIRS,h,2.0NRT,354.16,300.47,N
-36.84456,-72.93721,324.58,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,292.77,4.15,N
-36.84592,-72.92849,337.87,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,296.9,57.03,N
-36.84659,-72.92416,367,0.38,0.36,2026-01-18,0557,N,VIIRS,h,2.0NRT,334.43,57.03,N
-36.84727,-72.91982,367,0.38,0.36,2026-01-18,0557,N,VIIRS,h,2.0NRT,308.11,12.41,N
-36.84794,-72.91549,354.62,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,308.5,12.41,N
-36.84861,-72.91115,332.46,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,297.23,2.69,N
-36.84929,-72.9068,321.68,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,294.66,2.69,N
-36.85064,-72.89812,340.88,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,297.87,11.46,N
-36.85131,-72.89378,327.6,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,299.34,16.5,N
-36.83916,-72.97192,303.47,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,289.58,0.73,N
-36.83983,-72.96759,308.98,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,289.27,0.73,N
-36.84525,-72.93285,316.42,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,291.46,4.15,N
-36.84996,-72.90246,315.95,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,293.12,11.46,N
-36.84451,-72.95974,339.14,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,290.11,3.49,N
-36.84519,-72.95541,367,0.38,0.36,2026-01-18,0557,N,VIIRS,h,2.0NRT,345.01,0,N
-36.84654,-72.94672,367,0.38,0.36,2026-01-18,0557,N,VIIRS,h,2.0NRT,349.39,293.1,N
-36.84722,-72.94237,367,0.38,0.36,2026-01-18,0557,N,VIIRS,h,2.0NRT,341.04,293.1,N
-36.8479,-72.93802,327.38,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,291.96,22.08,N
-36.84993,-72.92496,338.36,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,297.48,15.92,N
-36.85061,-72.92063,367,0.38,0.36,2026-01-18,0557,N,VIIRS,h,2.0NRT,346.8,101.19,N
-36.85128,-72.91629,337.41,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,315.88,101.19,N
-36.85195,-72.91196,335.2,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,298.49,4.11,N
-36.85262,-72.90761,327.7,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,294.18,4.11,N
-36.8533,-72.90327,321.48,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,294.59,6.62,N
-36.85398,-72.89893,337.12,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,297.07,6.62,N
-36.85465,-72.89458,343.11,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,303,26.59,N
-36.84316,-72.9684,305.76,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,289.4,0.16,N
-36.84384,-72.96407,314.65,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,289.28,3.49,N
-36.84858,-72.93365,315.31,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,291.18,22.08,N
-36.84925,-72.92931,312.37,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,290.63,15.92,N
-36.84852,-72.95621,343.04,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,291.15,0,N
-36.8492,-72.95188,367,0.38,0.36,2026-01-18,0557,N,VIIRS,h,2.0NRT,356.82,0,N
-36.85394,-72.92144,332.55,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,326.95,101.19,N
-36.85461,-72.9171,340.06,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,330.79,101.19,N
-36.85529,-72.91276,348.61,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,302.46,4.11,N
-36.85596,-72.90842,323.22,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,295.8,4.11,N
-36.85731,-72.89973,328.58,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,294.28,6.62,N
-36.85799,-72.89539,344.21,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,299.37,26.59,N
-36.85866,-72.89105,367,0.38,0.36,2026-01-18,0557,N,VIIRS,h,2.0NRT,310.11,26.59,N
-36.8465,-72.96921,302.47,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,288.78,0.16,N
-36.84717,-72.96487,308.7,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,289.07,3.49,N
-36.84785,-72.96055,316.64,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,289.04,3.49,N
-36.85191,-72.93447,315.16,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,291.22,22.08,N
-36.85259,-72.93012,310.66,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,290.21,15.92,N
-36.85326,-72.92578,312.19,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,290.18,15.92,N
-36.85664,-72.90408,318.95,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,294.21,6.62,N
-36.85186,-72.95702,324.64,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,289.3,122.92,N
-36.85254,-72.95267,340.97,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,339.93,122.92,N
-36.85457,-72.93962,334.15,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,293.38,10.07,N
-36.85727,-72.92226,334.71,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,291.78,60.29,N
-36.85795,-72.91791,338.62,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,324.65,60.29,N
-36.85862,-72.91357,353.66,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,306.63,12.39,N
-36.8593,-72.90923,322.61,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,295.72,12.39,N
-36.86065,-72.90055,322.81,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,293.38,1.81,N
-36.86132,-72.8962,323.94,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,292.61,12.08,N
-36.862,-72.89186,354.07,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,299.75,12.08,N
-36.86267,-72.88752,321.17,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,297.58,13.49,N
-36.85051,-72.96568,304.37,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,289.78,0.82,N
-36.85118,-72.96136,308.97,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,289.2,0.82,N
-36.85525,-72.93528,313.75,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,290.31,10.07,N
-36.85592,-72.93094,309.81,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,290.36,2.14,N
-36.8566,-72.9266,307.77,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,289.83,2.14,N
-36.85997,-72.90488,312.42,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,293.38,1.81,N
-36.85587,-72.95348,344.7,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,292.79,122.92,N
-36.85723,-72.94478,367,0.38,0.36,2026-01-18,0557,N,VIIRS,h,2.0NRT,351.18,0,N
-36.8579,-72.94044,335.09,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,306.85,10.07,N
-36.86128,-72.91873,367,0.38,0.36,2026-01-18,0557,N,VIIRS,h,2.0NRT,342.27,60.29,N
-36.86196,-72.91438,344.78,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,321.01,12.39,N
-36.86263,-72.91004,339.52,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,299.98,12.39,N
-36.86398,-72.90135,322.44,0.38,0.36,2026-01-18,0557,N,VIIRS,n,2.0NRT,293.69,1.81,N
