latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight
-36.88261,-72.90376,340.3,0.56,0.43,2026-01-18,0529,N21,VIIRS,n,2.0NRT,294.66,24.05,N
-36.88529,-72.89117,328.16,0.56,0.43,2026-01-18,0529,N21,VIIRS,n,2.0NRT,301.59,59.63,N
-36.88657,-72.88518,343.83,0.56,0.43,2026-01-18,0529,N21,VIIRS,n,2.0NRT,294.59,59.63,N
-36.88395,-72.89744,312.97,0.56,0.43,2026-01-18,0529,N21,VIIRS,n,2.0NRT,290.63,24.05,N
-36.8878,-72.87936,304.86,0.56,0.43,2026-01-18,0529,N21,VIIRS,n,2.0NRT,289.08,4.03,N
-36.88514,-72.91138,339.69,0.56,0.43,2026-01-18,0529,N21,VIIRS,n,2.0NRT,307.22,65.03,N
-36.8865,-72.90504,339.48,0.56,0.43,2026-01-18,0529,N21,VIIRS,n,2.0NRT,310.45,24.05,N
-36.88786,-72.89866,328.79,0.56,0.43,2026-01-18,0529,N21,VIIRS,n,2.0NRT,291.89,24.05,N
-36.88919,-72.89238,341,0.56,0.43,2026-01-18,0529,N21,VIIRS,n,2.0NRT,293.71,59.63,N
-36.89048,-72.8863,334.69,0.56,0.43,2026-01-18,0529,N21,VIIRS,n,2.0NRT,315.18,59.63,N
-36.89172,-72.88048,314.41,0.56,0.43,2026-01-18,0529,N21,VIIRS,n,2.0NRT,289.53,4.03,N
-36.8904,-72.90629,329.63,0.56,0.43,2026-01-18,0529,N21,VIIRS,n,2.0NRT,306.99,34.43,N
-36.89176,-72.89987,336.36,0.56,0.43,2026-01-18,0529,N21,VIIRS,n,2.0NRT,292.23,34.43,N
-36.89311,-72.89352,335.61,0.56,0.43,2026-01-18,0529,N21,VIIRS,n,2.0NRT,291.29,69.21,N
-36.8944,-72.88744,335.52,0.56,0.43,2026-01-18,0529,N21,VIIRS,n,2.0NRT,325.14,69.21,N
-36.89563,-72.88162,367,0.56,0.43,2026-01-18,0529,N21,VIIRS,h,2.0NRT,321.82,139.37,N
-36.89689,-72.87567,298.73,0.56,0.43,2026-01-18,0529,N21,VIIRS,n,2.0NRT,288.09,139.37,N
-36.8943,-72.90749,329.17,0.56,0.43,2026-01-18,0529,N21,VIIRS,n,2.0NRT,301.98,34.43,N
-36.89566,-72.90108,335.38,0.56,0.43,2026-01-18,0529,N21,VIIRS,n,2.0NRT,293.7,34.43,N
-36.89702,-72.89471,337.08,0.56,0.43,2026-01-18,0529,N21,VIIRS,n,2.0NRT,291.39,69.21,N
-36.89954,-72.88279,367,0.56,0.43,2026-01-18,0529,N21,VIIRS,h,2.0NRT,333.14,139.37,N
-36.8983,-72.88866,319.4,0.56,0.43,2026-01-18,0529,N21,VIIRS,n,2.0NRT,291.43,69.21,N
-36.9008,-72.87687,301.75,0.56,0.43,2026-01-18,0529,N21,VIIRS,n,2.0NRT,288.36,139.37,N
-36.8982,-72.9087,324.88,0.56,0.43,2026-01-18,0529,N21,VIIRS,n,2.0NRT,306.07,34.1,N
-36.89956,-72.90231,331.08,0.56,0.43,2026-01-18,0529,N21,VIIRS,n,2.0NRT,291.82,34.1,N
-36.90345,-72.88399,336.61,0.56,0.43,2026-01-18,0529,N21,VIIRS,n,2.0NRT,292.66,11.36,N
-36.9009,-72.896,317.53,0.56,0.43,2026-01-18,0529,N21,VIIRS,n,2.0NRT,290.76,3.12,N
-36.90219,-72.88992,318.67,0.56,0.43,2026-01-18,0529,N21,VIIRS,n,2.0NRT,291.5,3.12,N
-36.90734,-72.8852,349.69,0.56,0.43,2026-01-18,0529,N21,VIIRS,n,2.0NRT,298.8,11.36,N
-36.90347,-72.90349,315.1,0.56,0.43,2026-01-18,0529,N21,VIIRS,n,2.0NRT,290.63,34.1,N
-36.90608,-72.89117,307.09,0.56,0.43,2026-01-18,0529,N21,VIIRS,n,2.0NRT,290.22,3.12,N
-36.9086,-72.87924,301.69,0.56,0.43,2026-01-18,0529,N21,VIIRS,n,2.0NRT,288.17,11.36,N
-36.90868,-72.89852,349.56,0.56,0.43,2026-01-18,0529,N21,VIIRS,n,2.0NRT,294.68,14.24,N
-36.91124,-72.88643,338.57,0.56,0.43,2026-01-18,0529,N21,VIIRS,n,2.0NRT,300.7,9.43,N
-36.90736,-72.90479,305.88,0.56,0.43,2026-01-18,0529,N21,VIIRS,n,2.0NRT,288.83,2.98,N
-36.90997,-72.89241,310.64,0.56,0.43,2026-01-18,0529,N21,VIIRS,n,2.0NRT,289.85,14.24,N
-36.9125,-72.88044,318.07,0.56,0.43,2026-01-18,0529,N21,VIIRS,n,2.0NRT,289.34,9.43,N
-36.91257,-72.8998,344.09,0.56,0.43,2026-01-18,0529,N21,VIIRS,n,2.0NRT,302.51,14.24,N
-36.91513,-72.88768,332.09,0.56,0.43,2026-01-18,0529,N21,VIIRS,n,2.0NRT,294.92,9.43,N
-36.91387,-72.89367,306.76,0.56,0.43,2026-01-18,0529,N21,VIIRS,n,2.0NRT,290.7,14.24,N
-36.91644,-72.90115,328.05,0.56,0.43,2026-01-18,0529,N21,VIIRS,n,2.0NRT,289.85,11.76,N
-36.91775,-72.89498,339.56,0.56,0.43,2026-01-18,0529,N21,VIIRS,n,2.0NRT,293.08,11.76,N
-36.91902,-72.88894,321.33,0.56,0.43,2026-01-18,0529,N21,VIIRS,n,2.0NRT,291.99,1.88,N
-36.92028,-72.88295,302.11,0.56,0.43,2026-01-18,0529,N21,VIIRS,n,2.0NRT,288.48,1.88,N
-36.9216,-72.89637,338.25,0.56,0.43,2026-01-18,0529,N21,VIIRS,n,2.0NRT,295.72,11.76,N
-36.92289,-72.89027,300.61,0.56,0.43,2026-01-18,0529,N21,VIIRS,n,2.0NRT,289.97,1.88,N
-36.92674,-72.89171,316.64,0.56,0.43,2026-01-18,0529,N21,VIIRS,n,2.0NRT,289.5,2.48,N
-37.08133,-72.50157,305.65,0.54,0.42,2026-01-18,0529,N21,VIIRS,n,2.0NRT,287.95,1.32,N
-37.29151,-72.63672,329.89,0.54,0.42,2026-01-18,0529,N21,VIIRS,n,2.0NRT,291.65,5.09,N
-37.29533,-72.6379,347.03,0.54,0.42,2026-01-18,0529,N21,VIIRS,n,2.0NRT,297.28,17.03,N
-37.29658,-72.63194,324.77,0.54,0.42,2026-01-18,0529,N21,VIIRS,n,2.0NRT,290.92,8.73,N
-37.29916,-72.63908,367,0.54,0.42,2026-01-18,0529,N21,VIIRS,h,2.0NRT,296.23,17.03,N
-37.3004,-72.63312,333.27,0.54,0.42,2026-01-18,0529,N21,VIIRS,n,2.0NRT,293.27,8.73,N
-37.29792,-72.64506,302.61,0.54,0.42,2026-01-18,0529,N21,VIIRS,n,2.0NRT,289.65,17.03,N
-37.30299,-72.64027,350.39,0.54,0.42,2026-01-18,0529,N21,VIIRS,n,2.0NRT,295.57,15.78,N
-37.30423,-72.63432,352.68,0.54,0.42,2026-01-18,0529,N21,VIIRS,n,2.0NRT,296.44,20.94,N
-37.30546,-72.62836,304.69,0.54,0.42,2026-01-18,0529,N21,VIIRS,n,2.0NRT,289.67,20.94,N
-37.3068,-72.6415,336.37,0.54,0.42,2026-01-18,0529,N21,VIIRS,n,2.0NRT,293.76,15.78,N
-37.30805,-72.63552,351.94,0.54,0.42,2026-01-18,0529,N21,VIIRS,n,2.0NRT,305.3,20.94,N
-37.30928,-72.62956,312.17,0.54,0.42,2026-01-18,0529,N21,VIIRS,n,2.0NRT,290.65,20.94,N
-37.31062,-72.64275,336.2,0.54,0.42,2026-01-18,0529,N21,VIIRS,n,2.0NRT,293.6,25.86,N
-37.31186,-72.63675,332.4,0.54,0.42,2026-01-18,0529,N21,VIIRS,n,2.0NRT,309.22,166.48,N
-37.3131,-72.63078,328.5,0.54,0.42,2026-01-18,0529,N21,VIIRS,n,2.0NRT,294.22,166.48,N
-37.31433,-72.62484,299.74,0.54,0.42,2026-01-18,0529,N21,VIIRS,n,2.0NRT,289.32,0.84,N
-37.31443,-72.64399,327.95,0.54,0.42,2026-01-18,0529,N21,VIIRS,n,2.0NRT,290.99,25.86,N
-37.31567,-72.638,367,0.54,0.42,2026-01-18,0529,N21,VIIRS,h,2.0NRT,347.65,166.48,N
-37.31692,-72.63201,330.22,0.54,0.42,2026-01-18,0529,N21,VIIRS,n,2.0NRT,315.79,166.48,N
-37.31815,-72.62606,308.22,0.54,0.42,2026-01-18,0529,N21,VIIRS,n,2.0NRT,290.15,0.84,N
-37.31938,-72.62012,300.52,0.54,0.42,2026-01-18,0529,N21,VIIRS,n,2.0NRT,289.15,0.84,N
-37.31948,-72.63925,367,0.54,0.42,2026-01-18,0529,N21,VIIRS,h,2.0NRT,344.22,163.8,N
-37.32073,-72.63327,367,0.54,0.42,2026-01-18,0529,N21,VIIRS,h,2.0NRT,325.55,163.8,N
-37.32196,-72.6273,323.11,0.54,0.42,2026-01-18,0529,N21,VIIRS,n,2.0NRT,296.4,27.77,N
-37.31825,-72.64523,308.45,0.54,0.42,2026-01-18,0529,N21,VIIRS,n,2.0NRT,290.22,6.24,N
-37.3232,-72.62132,308.62,0.54,0.42,2026-01-18,0529,N21,VIIRS,n,2.0NRT,289.64,27.77,N
-37.3233,-72.6405,335.7,0.54,0.42,2026-01-18,0529,N21,VIIRS,n,2.0NRT,307.11,163.8,N
-37.32454,-72.63452,341.07,0.54,0.42,2026-01-18,0529,N21,VIIRS,n,2.0NRT,321.53,163.8,N
-37.32577,-72.62855,349.42,0.54,0.42,2026-01-18,0529,N21,VIIRS,n,2.0NRT,306.83,27.77,N
-37.32701,-72.62253,325.28,0.54,0.42,2026-01-18,0529,N21,VIIRS,n,2.0NRT,291.14,27.77,N
-37.32835,-72.63576,335.49,0.54,0.42,2026-01-18,0529,N21,VIIRS,n,2.0NRT,332.49,79.21,N
-37.32957,-72.62981,353.24,0.54,0.42,2026-01-18,0529,N21,VIIRS,n,2.0NRT,313.21,354.59,N
-37.32712,-72.64171,307.98,0.54,0.42,2026-01-18,0529,N21,VIIRS,n,2.0NRT,290.11,79.21,N
-37.33207,-72.61775,300.21,0.54,0.42,2026-01-18,0529,N21,VIIRS,n,2.0NRT,288.58,2.97,N
-37.33217,-72.63695,330.37,0.54,0.42,2026-01-18,0529,N21,VIIRS,n,2.0NRT,324.85,79.21,N
-37.33339,-72.63103,367,0.54,0.42,2026-01-18,0529,N21,VIIRS,h,2.0NRT,338.04,354.59,N
-37.33587,-72.61903,309.03,0.54,0.42,2026-01-18,0529,N21,VIIRS,n,2.0NRT,289.48,2.97,N
-37.33599,-72.63814,328.95,0.54,0.42,2026-01-18,0529,N21,VIIRS,n,2.0NRT,291.31,5.5,N
-37.33721,-72.63225,334.27,0.54,0.42,2026-01-18,0529,N21,VIIRS,n,2.0NRT,325.75,221.96,N
-37.33844,-72.6263,367,0.54,0.42,2026-01-18,0529,N21,VIIRS,h,2.0NRT,343.98,221.96,N
-37.33968,-72.62029,303.43,0.54,0.42,2026-01-18,0529,N21,VIIRS,n,2.0NRT,292.5,34.65,N
-37.34102,-72.63347,338.49,0.54,0.42,2026-01-18,0529,N21,VIIRS,n,2.0NRT,307.1,221.96,N
-37.34225,-72.62754,367,0.54,0.42,2026-01-18,0529,N21,VIIRS,h,2.0NRT,333.1,221.96,N
-37.34349,-72.6215,338.4,0.54,0.42,2026-01-18,0529,N21,VIIRS,n,2.0NRT,302.72,34.65,N
-37.34484,-72.63467,325.78,0.54,0.42,2026-01-18,0529,N21,VIIRS,n,2.0NRT,290.91,41.67,N
-37.34606,-72.62876,337.96,0.54,0.42,2026-01-18,0529,N21,VIIRS,n,2.0NRT,320.05,41.67,N
-37.3473,-72.62272,343.51,0.54,0.42,2026-01-18,0529,N21,VIIRS,n,2.0NRT,308.85,51.28,N
-37.34987,-72.62999,351.83,0.54,0.42,2026-01-18,0529,N21,VIIRS,n,2.0NRT,296.48,41.67,N
-37.35111,-72.62398,348.81,0.54,0.42,2026-01-18,0529,N21,VIIRS,n,2.0NRT,311.24,51.28,N
-37.35236,-72.61789,318.42,0.54,0.42,2026-01-18,0529,N21,VIIRS,n,2.0NRT,291.02,51.28,N
-37.35492,-72.62521,351.57,0.54,0.42,2026-01-18,0529,N21,VIIRS,n,2.0NRT,301.46,21.87,N
-37.35616,-72.61915,335.77,0.54,0.42,2026-01-18,0529,N21,VIIRS,n,2.0NRT,298.7,21.87,N
-37.35872,-72.62651,354.95,0.54,0.42,2026-01-18,0529,N21,VIIRS,n,2.0NRT,301.3,21.87,N
-37.35996,-72.62043,367,0.54,0.42,2026-01-18,0529,N21,VIIRS,h,2.0NRT,303.99,21.87,N
-37.36121,-72.61436,323.87,0.54,0.42,2026-01-18,0529,N21,VIIRS,n,2.0NRT,292.75,14.2,N
-37.36252,-72.62776,344.47,0.54,0.42,2026-01-18,0529,N21,VIIRS,n,2.0NRT,296.59,10.79,N
-37.36376,-72.62172,367,0.54,0.42,2026-01-18,0529,N21,VIIRS,h,2.0NRT,306.92,10.79,N
-37.365,-72.61567,331,0.54,0.42,2026-01-18,0529,N21,VIIRS,n,2.0NRT,293.91,10.94,N
-37.36755,-72.62302,344.95,0.54,0.42,2026-01-18,0529,N21,VIIRS,n,2.0NRT,300.23,10.79,N
-37.36879,-72.617,334.11,0.54,0.42,2026-01-18,0529,N21,VIIRS,n,2.0NRT,301.08,10.94,N
-37.36632,-72.62904,305.21,0.54,0.42,2026-01-18,0529,N21,VIIRS,n,2.0NRT,290.38,10.79,N
-37.37259,-72.61828,335.58,0.54,0.42,2026-01-18,0529,N21,VIIRS,n,2.0NRT,296.16,8.95,N
-37.37136,-72.62429,306.04,0.54,0.42,2026-01-18,0529,N21,VIIRS,n,2.0NRT,290.87,1.84,N
-37.37639,-72.61952,340.24,0.54,0.42,2026-01-18,0529,N21,VIIRS,n,2.0NRT,296.58,8.95,N
-37.37898,-72.62674,319.62,0.54,0.42,2026-01-18,0529,N21,VIIRS,n,2.0NRT,290.06,1.7,N
-37.3802,-72.62074,315.96,0.54,0.42,2026-01-18,0529,N21,VIIRS,n,2.0NRT,292.07,4.37,N
-37.38401,-72.62196,332.51,0.54,0.42,2026-01-18,0529,N21,VIIRS,n,2.0NRT,292.46,4.37,N
-37.38279,-72.62794,302.61,0.54,0.42,2026-01-18,0529,N21,VIIRS,n,2.0NRT,288.48,1.7,N
-37.38783,-72.62316,341.13,0.54,0.42,2026-01-18,0529,N21,VIIRS,n,2.0NRT,291.95,8.65,N
-37.38474,-72.62328,345.98,0.54,0.42,2026-01-18,0529,N21,VIIRS,n,2.0NRT,293.26,5.7,N
-37.38856,-72.62448,327.52,0.54,0.42,2026-01-18,0529,N21,VIIRS,n,2.0NRT,290.3,5.7,N
-37.3898,-72.61855,306.33,0.54,0.42,2026-01-18,0529,N21,VIIRS,n,2.0NRT,289.88,3.84,N
-37.41503,-72.59487,306.93,0.53,0.42,2026-01-18,0529,N21,VIIRS,n,2.0NRT,288.72,24.04,N
-37.41883,-72.5961,325.59,0.53,0.42,2026-01-18,0529,N21,VIIRS,n,2.0NRT,308.7,24.04,N
-37.4176,-72.60203,315.11,0.53,0.42,2026-01-18,0529,N21,VIIRS,n,2.0NRT,289.17,24.04,N
-37.46441,-72.88775,328.99,0.55,0.43,2026-01-18,0529,N21,VIIRS,n,2.0NRT,295.05,19.3,N
-37.4657,-72.88161,327.08,0.55,0.43,2026-01-18,0529,N21,VIIRS,n,2.0NRT,300.37,77.64,N
-37.46831,-72.88876,329.96,0.55,0.43,2026-01-18,0529,N21,VIIRS,n,2.0NRT,298.84,19.3,N
-37.4696,-72.88262,367,0.55,0.43,2026-01-18,0529,N21,VIIRS,h,2.0NRT,334.63,77.64,N
-37.47084,-72.87669,300.9,0.55,0.43,2026-01-18,0529,N21,VIIRS,n,2.0NRT,290.25,77.64,N
-37.47219,-72.88985,328.64,0.55,0.43,2026-01-18,0529,N21,VIIRS,n,2.0NRT,292.55,14.18,N
-37.47347,-72.88378,342.58,0.55,0.43,2026-01-18,0529,N21,VIIRS,n,2.0NRT,300.47,30.56,N
-37.47435,-72.88658,342.85,0.53,0.67,2026-01-18,1747,N21,VIIRS,n,2.0NRT,308.84,6.89,D
-37.46774,-72.87598,340.48,0.53,0.67,2026-01-18,1747,N21,VIIRS,n,2.0NRT,308.52,11.78,D
-37.47058,-72.87766,339.47,0.53,0.67,2026-01-18,1747,N21,VIIRS,n,2.0NRT,309.37,8.7,D
-37.37373,-72.61671,367,0.51,0.66,2026-01-18,1747,N21,VIIRS,h,2.0NRT,306.84,11.72,D
-37.36731,-72.61061,350.91,0.51,0.66,2026-01-18,1747,N21,VIIRS,n,2.0NRT,309.08,7.15,D
-37.36111,-72.61051,340.8,0.51,0.66,2026-01-18,1747,N21,VIIRS,n,2.0NRT,306.69,7.15,D
-37.36216,-72.64097,341.11,0.52,0.67,2026-01-18,1747,N21,VIIRS,n,2.0NRT,307.29,5.78,D
-37.35595,-72.6408,367,0.52,0.67,2026-01-18,1747,N21,VIIRS,h,2.0NRT,313.11,23.3,D
-37.35491,-72.61062,354.85,0.51,0.66,2026-01-18,1747,N21,VIIRS,n,2.0NRT,306.38,14.04,D
-37.35574,-72.63493,352.43,0.52,0.67,2026-01-18,1747,N21,VIIRS,n,2.0NRT,308.92,17.19,D
-37.34873,-72.611,367,0.51,0.66,2026-01-18,1747,N21,VIIRS,h,2.0NRT,308.2,14.04,D
-37.34894,-72.6172,349,0.51,0.66,2026-01-18,1747,N21,VIIRS,n,2.0NRT,308.85,25.09,D
-37.34935,-72.62943,339.1,0.52,0.66,2026-01-18,1747,N21,VIIRS,n,2.0NRT,307.84,17.19,D
-37.34974,-72.64098,341.29,0.52,0.67,2026-01-18,1747,N21,VIIRS,n,2.0NRT,304.5,23.3,D
-37.37465,-72.61478,367,0.51,0.66,2026-01-18,1747,N21,VIIRS,h,2.0NRT,307.99,9.55,D
-37.36845,-72.61482,343.61,0.51,0.66,2026-01-18,1747,N21,VIIRS,n,2.0NRT,307.57,9.55,D
-37.36199,-72.60857,344.91,0.51,0.66,2026-01-18,1747,N21,VIIRS,n,2.0NRT,306.32,6.81,D
-37.357,-72.63888,367,0.52,0.66,2026-01-18,1747,N21,VIIRS,h,2.0NRT,314.63,23.3,D
-37.35579,-72.60859,339.04,0.51,0.66,2026-01-18,1747,N21,VIIRS,n,2.0NRT,304,6.81,D
-37.35604,-72.61479,333.23,0.51,0.66,2026-01-18,1747,N21,VIIRS,n,2.0NRT,305.89,11.04,D
-37.35724,-72.64494,345.42,0.52,0.67,2026-01-18,1747,N21,VIIRS,n,2.0NRT,305.01,23.3,D
-37.34985,-72.6151,367,0.51,0.66,2026-01-18,1747,N21,VIIRS,h,2.0NRT,314.78,63.62,D
-37.35057,-72.63319,341.77,0.52,0.66,2026-01-18,1747,N21,VIIRS,n,2.0NRT,306.38,13.13,D
-37.35079,-72.63892,353.27,0.52,0.66,2026-01-18,1747,N21,VIIRS,n,2.0NRT,305.82,6.48,D
-37.35103,-72.64497,330.48,0.52,0.67,2026-01-18,1747,N21,VIIRS,n,2.0NRT,303.03,6.48,D
-37.34343,-72.6094,367,0.51,0.66,2026-01-18,1747,N21,VIIRS,h,2.0NRT,308.41,93.77,D
-37.34459,-72.63917,348.69,0.52,0.66,2026-01-18,1747,N21,VIIRS,n,2.0NRT,305.57,6.48,D
-37.34367,-72.61554,367,0.51,0.66,2026-01-18,1747,N21,VIIRS,l,2.0NRT,328,63.62,D
-37.33861,-72.64495,367,0.52,0.67,2026-01-18,1747,N21,VIIRS,h,2.0NRT,311.21,24.37,D
-37.33725,-72.61002,333.56,0.51,0.66,2026-01-18,1747,N21,VIIRS,n,2.0NRT,303.7,37.48,D
-37.33749,-72.61596,350.8,0.51,0.66,2026-01-18,1747,N21,VIIRS,n,2.0NRT,321.41,57.29,D
-37.33106,-72.61011,367,0.51,0.66,2026-01-18,1747,N21,VIIRS,h,2.0NRT,308.14,37.48,D
-37.33242,-72.64541,367,0.52,0.67,2026-01-18,1747,N21,VIIRS,h,2.0NRT,306.43,24.37,D
-37.33152,-72.62198,331.32,0.51,0.66,2026-01-18,1747,N21,VIIRS,n,2.0NRT,306.19,57.29,D
-37.3251,-72.61626,367,0.51,0.66,2026-01-18,1747,N21,VIIRS,h,2.0NRT,309.8,21.59,D
-37.31891,-72.61668,367,0.51,0.66,2026-01-18,1747,N21,VIIRS,h,2.0NRT,317.25,21.59,D
-37.32025,-72.65208,334.72,0.52,0.67,2026-01-18,1747,N21,VIIRS,l,2.0NRT,305,6.13,D
-37.31273,-72.61716,331.83,0.51,0.66,2026-01-18,1747,N21,VIIRS,n,2.0NRT,302.83,50.26,D
-37.31317,-72.62866,336.07,0.51,0.66,2026-01-18,1747,N21,VIIRS,n,2.0NRT,307.36,21.91,D
-37.30654,-72.61747,367,0.51,0.66,2026-01-18,1747,N21,VIIRS,h,2.0NRT,309.72,50.26,D
-37.30676,-72.62319,367,0.51,0.66,2026-01-18,1747,N21,VIIRS,h,2.0NRT,336.07,50.26,D
-37.30697,-72.62894,340.08,0.51,0.66,2026-01-18,1747,N21,VIIRS,n,2.0NRT,305.35,21.91,D
-37.30057,-72.62354,367,0.51,0.66,2026-01-18,1747,N21,VIIRS,h,2.0NRT,314.33,37.43,D
-37.07626,-72.37611,346.34,0.5,0.66,2026-01-18,1747,N21,VIIRS,n,2.0NRT,307.75,5.75,D
-36.92479,-72.89482,367,0.53,0.67,2026-01-18,1747,N21,VIIRS,h,2.0NRT,307.64,17.15,D
-36.92502,-72.90071,346.15,0.53,0.67,2026-01-18,1747,N21,VIIRS,n,2.0NRT,303.71,12.69,D
-36.91872,-72.90006,367,0.53,0.67,2026-01-18,1747,N21,VIIRS,h,2.0NRT,307.04,10.65,D
-36.91161,-72.87755,367,0.53,0.67,2026-01-18,1747,N21,VIIRS,h,2.0NRT,308.54,39.05,D
-36.91269,-72.90639,367,0.53,0.67,2026-01-18,1747,N21,VIIRS,h,2.0NRT,305.37,10.65,D
-36.91245,-72.89996,337.2,0.53,0.67,2026-01-18,1747,N21,VIIRS,n,2.0NRT,306.39,10.65,D
-36.90536,-72.87794,367,0.53,0.67,2026-01-18,1747,N21,VIIRS,h,2.0NRT,361.54,242.94,D
-36.90641,-72.90641,367,0.53,0.67,2026-01-18,1747,N21,VIIRS,h,2.0NRT,308.45,41.34,D
-36.90516,-72.87228,338.52,0.53,0.67,2026-01-18,1747,N21,VIIRS,n,2.0NRT,309.32,130.18,D
-36.90556,-72.88331,308.31,0.53,0.67,2026-01-18,1747,N21,VIIRS,l,2.0NRT,319.99,242.94,D
-36.89911,-72.87827,367,0.53,0.67,2026-01-18,1747,N21,VIIRS,h,2.0NRT,361.97,242.94,D
-36.90015,-72.9069,367,0.53,0.67,2026-01-18,1747,N21,VIIRS,h,2.0NRT,312.47,41.34,D
-36.8989,-72.87262,336.38,0.53,0.67,2026-01-18,1747,N21,VIIRS,n,2.0NRT,305,130.18,D
-36.8993,-72.88348,207.38,0.53,0.67,2026-01-18,1747,N21,VIIRS,l,2.0NRT,318.33,242.94,D
-36.89391,-72.90759,367,0.53,0.67,2026-01-18,1747,N21,VIIRS,h,2.0NRT,309.27,24.67,D
-36.89265,-72.87304,334.77,0.53,0.67,2026-01-18,1747,N21,VIIRS,n,2.0NRT,305.01,105.6,D
-36.89304,-72.88375,335.89,0.53,0.67,2026-01-18,1747,N21,VIIRS,n,2.0NRT,307.27,78.93,D
-36.89413,-72.9138,351.81,0.53,0.67,2026-01-18,1747,N21,VIIRS,n,2.0NRT,305.94,23.86,D
-36.89286,-72.87868,367,0.53,0.67,2026-01-18,1747,N21,VIIRS,l,2.0NRT,329.32,78.93,D
-36.88787,-72.91426,367,0.53,0.67,2026-01-18,1747,N21,VIIRS,h,2.0NRT,308.34,23.86,D
-36.88679,-72.88416,346.6,0.53,0.67,2026-01-18,1747,N21,VIIRS,n,2.0NRT,305.66,78.93,D
-36.88808,-72.92003,341.43,0.53,0.67,2026-01-18,1747,N21,VIIRS,n,2.0NRT,305.27,23.86,D
-36.88661,-72.87909,355.25,0.53,0.67,2026-01-18,1747,N21,VIIRS,l,2.0NRT,335.95,78.93,D
-36.88052,-72.88412,367,0.53,0.67,2026-01-18,1747,N21,VIIRS,h,2.0NRT,308.12,10.57,D
-36.88161,-72.91478,336.44,0.53,0.67,2026-01-18,1747,N21,VIIRS,n,2.0NRT,302.99,33.15,D
-36.88182,-72.92036,352.54,0.53,0.67,2026-01-18,1747,N21,VIIRS,n,2.0NRT,308.31,33.15,D
-36.87555,-72.92057,367,0.53,0.67,2026-01-18,1747,N21,VIIRS,h,2.0NRT,315.19,33.15,D
-36.87426,-72.88433,349.32,0.53,0.67,2026-01-18,1747,N21,VIIRS,n,2.0NRT,305.9,10.57,D
-36.87573,-72.926,352.29,0.53,0.67,2026-01-18,1747,N21,VIIRS,n,2.0NRT,306.19,55.31,D
-36.86803,-72.88526,367,0.53,0.67,2026-01-18,1747,N21,VIIRS,h,2.0NRT,307.5,18.51,D
-36.86946,-72.92617,367,0.53,0.67,2026-01-18,1747,N21,VIIRS,h,2.0NRT,331.46,135.51,D
-36.86927,-72.92081,330.69,0.53,0.67,2026-01-18,1747,N21,VIIRS,n,2.0NRT,305.55,39.29,D
-36.86966,-72.93194,239.23,0.53,0.67,2026-01-18,1747,N21,VIIRS,l,2.0NRT,317.56,135.51,D
-36.86183,-72.88697,367,0.53,0.67,2026-01-18,1747,N21,VIIRS,h,2.0NRT,308.7,18.51,D
-36.8634,-72.9325,367,0.53,0.67,2026-01-18,1747,N21,VIIRS,h,2.0NRT,351.79,135.51,D
-36.86402,-72.95053,367,0.53,0.67,2026-01-18,1747,N21,VIIRS,h,2.0NRT,306.55,16.86,D
-36.86422,-72.95624,367,0.53,0.67,2026-01-18,1747,N21,VIIRS,h,2.0NRT,307.16,16.86,D
-36.8632,-72.92674,351.18,0.53,0.67,2026-01-18,1747,N21,VIIRS,n,2.0NRT,310.22,135.51,D
-36.86362,-72.93887,341.72,0.53,0.67,2026-01-18,1747,N21,VIIRS,n,2.0NRT,316.59,101.62,D
-36.86383,-72.94514,343.43,0.53,0.67,2026-01-18,1747,N21,VIIRS,n,2.0NRT,304.79,101.62,D
-36.85561,-72.88816,367,0.53,0.67,2026-01-18,1747,N21,VIIRS,h,2.0NRT,311.17,20.68,D
-36.85718,-72.93417,367,0.53,0.67,2026-01-18,1747,N21,VIIRS,h,2.0NRT,333.51,32.14,D
-36.85698,-72.92847,334.33,0.53,0.67,2026-01-18,1747,N21,VIIRS,n,2.0NRT,307.65,32.14,D
-36.85737,-72.9398,341.2,0.53,0.67,2026-01-18,1747,N21,VIIRS,n,2.0NRT,302.57,60.21,D
-36.85791,-72.95589,342.85,0.53,0.67,2026-01-18,1747,N21,VIIRS,n,2.0NRT,308.11,22.4,D
-36.84956,-72.8947,333.47,0.53,0.67,2026-01-18,1747,N21,VIIRS,n,2.0NRT,305.13,8.68,D
-36.85076,-72.92999,343.33,0.53,0.67,2026-01-18,1747,N21,VIIRS,n,2.0NRT,306.4,32.14,D
-36.85093,-72.93518,355.58,0.53,0.67,2026-01-18,1747,N21,VIIRS,n,2.0NRT,308.55,32.14,D
-36.85183,-72.96211,344.51,0.53,0.67,2026-01-18,1747,N21,VIIRS,n,2.0NRT,305.86,8.7,D
-36.85206,-72.96889,335.04,0.53,0.67,2026-01-18,1747,N21,VIIRS,n,2.0NRT,302.96,8.7,D
-36.8458,-72.96993,367,0.53,0.67,2026-01-18,1747,N21,VIIRS,h,2.0NRT,316.48,35.55,D
-36.84331,-72.89524,332.72,0.53,0.67,2026-01-18,1747,N21,VIIRS,n,2.0NRT,304.85,32.26,D
